shape1,shape2,shape3,shape4,shape5,shape6,shape7,shape8,color1,color2,color3,color4,color5,color6,color7,color8,size01,size02,size03,size04,size05,size06,size07,size08,rotat1,rotat2,rotat3,rotat4,rotat5,rotat6,rotat7,rotat8,eccen1,eccen2,eccen3,eccen4,eccen5,eccen6,eccen7,eccen8,proxi1,proxi2,proxi3,proxi4,proxi5,proxi6,proxi7,proxi8,hrlck1,hrlck2,mutation
-2.1299e-05,-3.3167e-05,-3.3709e-05,-1.031e-05,-3.2861e-05,-0.00010082,0.024553,0.024586,0.02462,0.022336,0.022369,0.022469,0.0025943000000000003,0.001641,0.003801300000000001,0.0025884,2.9292062472323765,1.3274611151695737,1.169076027536144,1.8728,1.8723,1.8615,1.8614,1.8607,0.035505,-0.2493,1.3206,0.0018012,4.798941340258211,-0.29576,-0.016373,-0.016331000000000002,1.0898834837194291,2.3090664779568475,-0.0026512,3.4032542134417683,0.03625142230921617,-0.2896070832477165,-0.7502281732650546,-0.61433,0.91119,2.6034,1.4858462028030033,-1.4973,-1.4972,1.942189335988714,2.8024144426396704,-1.5025,1.1090178673336626,4.897511251624994,0
1.882e-06,1.9232e-06,3.5015e-06,2.7645e-06,7.6984e-07,1.5265e-05,0.022864,0.022862,0.022859,0.050328,0.050327,0.050312,0.00081366,0.00025894,0.00051233,0.00082279,8.3523789205046,0.2812879279361067,0.4281955828907589,1.8484,1.8484,1.8453,1.8453,1.8453,-0.0012148,0.076014,0.010967,-0.0065691000000000005,-9.626111327177792,-0.040883,0.0044154,0.0044112,0.5016494103680849,4.691478444492501,-7.520899999999999e-05,-3.746690145240864,0.11111484698809487,-0.7808512526800364,0.019232839953970297,-0.46722,13.456,8.6371,0.1343802729814546,-1.4982,-1.4982,1.223660303168148,1.9383258132204788,-1.5001,1.1182232418672746,3.9844589103032946,0
-1.6577e-05,-9.0179e-05,5.206e-05,-2.1681e-05,-8.1846e-05,-0.0007154,0.031907,0.031997000000000005,0.031945,0.034587,0.034669,0.035385,0.0030586,0.0019384,0.0054362,0.0029991,15.34304211017846,-0.6256630025078949,-0.585364825476807,2.3528,2.3523,2.3588,2.3586,2.3576,0.014175,-0.3592,0.14675,0.042844,5.304662597059981,-1.9738,0.004726600000000001,0.0047891,-0.5652157369612631,1.7301558212443373,-0.014918,2.84696815907858,0.0051173070810672724,-0.5936092600785241,0.031644916187247935,-0.52687,2.7527,15.428,-0.6659611795389826,-1.5051,-1.5047,-1.0699842083758948,-1.5767675886420809,-1.4921,2.0632440859580594,3.2826509989508663,0
5.9521e-06,4.4118e-05,3.9842e-05,1.5942e-06,6.9305e-05,0.00014084,0.027839,0.027795,0.027755,0.1201,0.12003,0.11989,0.0024646,0.0016308,0.0046151000000000005,0.0025099,4.654350926099856,0.43766873019272495,0.4847631665746911,1.7046,1.704,1.7113,1.7111,1.7106,-0.013047,0.10233,0.97916,-0.030507,9.282399026947747,-0.051286,-0.0041118000000000005,-0.0041264,0.5083103847656741,8.881736108833934,0.016967,-0.5771128719452445,1.1958731877587676,-0.5496681177201931,0.7287201940056702,-0.64951,2.6744,4.3729,0.3905742938107588,-1.5059,-1.5061,1.0872624241042976,1.6638597416238232,-1.4979,-0.18515377527447874,4.818857214226296,0
-3.4961e-07,-4.8721e-06,1.5017e-06,-1.5529e-06,6.0499e-06,-2.8084e-05,0.01261,0.012614,0.012613,-0.025143,-0.025149,-0.025121,0.00079819,0.00024827,0.0005787000000000001,0.00080298,34.58965358923662,0.488271170788838,0.5151246309323589,1.4972,1.4972,1.496,1.496,1.496,0.0060512,-0.036251,0.42358,0.0042735,-4.625561529875832,-1.3656,-0.0026839000000000003,-0.0026848,0.5285513610041194,6.158117657987107,0.0010305,6.687561573020236,0.3491353299572659,-1.1755423028349121,0.10311471737757176,-0.5253800000000001,11.082,34.519,0.4614177106453171,-1.4967,-1.4967,1.09738291222352,1.6648717904357455,-1.4968,-0.09335961716800044,5.136912660952984,0
6.2921e-06,-6.1191e-06,-0.00017129,-1.8919e-05,-6.538199999999999e-05,-8.425799999999999e-05,0.025939,0.025945,0.026117,0.057334,0.057399,0.05748300000000001,0.0022593000000000005,0.0016521,0.003459900000000001,0.0022324000000000003,5.638851597937574,-0.9362316919192344,-0.7717060391236108,1.3728,1.3722,1.3698,1.3697,1.3693,0.0082444,-0.59195,0.2682,0.027913,10.18868840035127,-0.53985,0.005865,0.0058677,-0.6894432127257989,10.169150818816089,0.0014494999999999998,-1.4299556222805114,-0.4281603893875181,-0.8465235381869183,-0.3243614089921027,-0.69112,0.8569700000000001,5.9912,-1.100757344714858,-1.5014,-1.5016,-1.1320979462581626,-1.5829789624303074,-1.4973,1.5273879241093595,2.619084307052414,0
-1.3986e-05,-1.2723e-05,0.00014093,1.9914e-06,-0.00016786,-0.00015023,-0.054536,-0.054523,-0.054664,-0.17389000000000002,-0.17372,-0.17357,0.0026458,0.0016010999999999998,0.0033710000000000003,0.0027035,9.052995945876845,0.8132163497373763,0.8605291682768256,1.9098,1.9091,1.9154,1.9151,1.9137,0.018591,-0.11092,0.48428,0.019027,8.868030286545217,0.60906,-0.009127,-0.0091332,0.8841855775465502,8.875077939005644,-0.006472199999999999,-1.45689029793078,-0.2664683159820904,-1.3268071424483427,0.21903380257410954,-0.56726,7.1327,8.7236,0.765903531197927,-1.5057,-1.5056,1.8393403829022743,2.7921295473310264,-1.4948,0.021929580353105216,5.107836088793127,0
-1.12e-05,-7.8637e-06,-0.00026727,-6.551900000000002e-06,6.4076e-05,5.2651e-05,0.016949000000000002,0.016957,0.017224,-0.039168,-0.039232,-0.039285,0.0026541,0.0013289,0.009271799999999998,0.0025898,6.8685573081812885,0.6376099153651599,0.7551653076534958,1.8708,1.8695,1.877,1.8769,1.8763,0.029049,0.042009,0.13831,0.017309,4.7826939976072245,0.7491399999999999,0.0058646,0.0058534,0.8139430037976636,2.6596003830332156,-0.0091063,2.8883328607363,0.2745288807756887,-1.2106269612607945,-0.7202637419484699,-0.64294,1.1686,7.0357,0.5200545230768241,-1.5022,-1.5012,1.804219096027831,2.788617418643582,-1.4971,1.8763243213105683,6.106029557238938,0
-5.9581e-06,-1.1639000000000005e-05,0.00034781,-9.2869e-06,5.3965999999999984e-06,-0.00035791,0.018785,0.018796,0.018448,-0.029456,-0.029461,-0.029103,0.0026512,0.0013942,0.0037011,0.0025527,6.077276981509678,-0.047655499669433166,0.19356862865739627,1.8751,1.8746,1.8755,1.8754,1.8748,0.024119,-0.056354,0.55235,0.018501,8.702096629764624,-0.95142,0.0065941,0.0066011,0.31418069282081096,10.576008710484825,-0.012208,-1.1857103199192145,0.4457325134900559,-0.6337875318881399,-0.2631857964292384,-0.63513,2.3347,6.0848,-0.2888796279962625,-1.5028,-1.5026,0.990197578131866,1.65415325702658,-1.492,2.0799963491838183,5.213106073127671,0
-1.3837e-05,1.9057e-05,0.00014822,-1.63e-05,-3.3672e-05,-0.00023465,-0.10962,-0.10964000000000004,-0.10978,-0.12366,-0.12362,-0.12339,0.0022131,0.0012146,0.0041778,0.0022187,4.7799563300112595,1.0244280971114166,0.8740796843959447,1.3597,1.3585,1.3689,1.3688,1.3681,0.0062299,0.47859,0.53863,0.025583,-6.254560333135422,-0.83775,0.021497,0.021426,0.7989054780382089,5.084954641190538,-0.012812,6.7243646541905004,0.5166265152654123,-0.9263768674717632,-0.3300502569853699,-0.59163,0.090273,4.9303,1.1747765098268883,-1.5054,-1.5055,1.37228833700321,1.953188616603985,-1.4994,0.6260512097049913,4.034201255743191,0
-7.5251e-06,4.3757e-05,-0.00026861,-4.1391e-06,-2.1502e-05,-3.3474e-06,-0.027108,-0.027152,-0.026883,-0.011579,-0.011558,-0.011555,0.0022443000000000003,0.0012821,0.0032743000000000004,0.0021968000000000005,3.6323455753900484,-0.3986301277077357,-0.4491451005967116,1.3437,1.3438,1.3482,1.3481,1.3476,-0.0013389,-0.067246,-0.37748,-0.015993,8.842613381439444,-0.22736,-0.005788399999999999,-0.0058162,-0.4744025870411995,9.815161218464056,0.012801,-0.4340120195619318,-0.15556424556732254,-0.2329412619702299,0.2625547057069919,-0.66927,0.89064,3.8242,-0.3481151548187598,-1.5024,-1.5015,-1.024577633415863,-1.5722269311460777,-1.4913,0.1596465477457163,3.670625038612029,0
6.2579e-06,-5.6114e-06,-0.00019885,3.0458e-06,-2.7546e-05,-5.6131e-05,0.029089,0.029094,0.029293,0.025432,0.025459,0.025516,0.0022668,0.001189,0.0028801,0.0021747,3.825832526178474,0.9534229621852348,0.7942157057701971,1.3416,1.3409,1.3394,1.3393,1.3387,0.01877,0.016281,-0.5756399999999999,-0.010404,-5.909384290998181,-0.063163,-0.013787,-0.013811000000000002,0.7146120775626781,6.70482574577748,0.024032,7.313558279487202,-0.9889047169509596,-0.9540622826489412,-0.16600393107966438,-0.70034,1.0866,3.8951,1.1126302186002726,-1.5057,-1.5055,1.1904132705027997,1.6741748262636733,-1.4875,1.0908493936607138,2.8564315351748197,0
4.2443e-06,-2.1801e-06,-8.634200000000001e-05,2.5861e-06,3.581e-06,0.00029576,0.023027,0.02303,0.023116,0.01747,0.017466,0.017171000000000002,0.002619,0.0015290999999999998,0.0034509,0.0025648000000000003,4.159313692730801,0.0704421530229184,0.2644272202728072,1.8141,1.8137,1.8199,1.8197,1.8191,0.028302,0.18629,0.018904,0.0015464,-5.7788092801910675,0.12306,0.0092404,0.0092293,0.3614197538977516,6.3608919137970545,-0.0021012,6.835065965188424,-1.5190903135267104,-0.8639272136096713,-0.6406392982757555,-0.64782,1.6385,3.9977,-0.1235429142269704,-1.5052,-1.5053,1.0138171086703365,1.6565152100804266,-1.4964,0.8709387303702465,3.2533029062230714,0
-1.4102e-05,-1.6065e-05,-2.3953e-06,-3.6577e-06,2.0442e-05,8.9522e-06,0.008242399999999999,0.0082585,0.0082609,0.0079467,0.0079263,0.0079173,0.0010975,0.0004988000000000001,0.0008945,0.0010572,8.073911821396454,-0.8053855117422706,-0.6931983310174326,1.0957,1.0956,1.0968,1.0968,1.0967,0.020375,-0.6876800000000001,-0.20623,-7.994399999999999e-05,-3.957313890627151,-0.0090937,0.0016066,0.0016430999999999998,-0.6371047406550135,5.430236049951791,-0.0036255,5.525972625195607,-0.8976447453147214,-1.0889354945973178,-0.3300069810998167,-0.60629,11.451,8.235,-0.9175726924671088,-1.499,-1.499,-1.10592871022277,-1.580362038826768,-1.499,3.340476133082694,2.915058621977891,0
-6.8129e-06,2.5316e-05,-8.4012e-06,-2.5479e-06,2.4662e-06,-3.3365e-05,0.011608,0.011583,0.011591,0.014184,0.014181,0.014215,0.0012347,0.00077332,0.00084745,0.0011568,7.145195846312704,0.5639736836908187,0.710983568648891,1.4928,1.4928,1.4953,1.4953,1.4952,-0.00038498,-0.029462,-0.083909,0.0056605,6.813491604311085,-0.55225,-0.0001299,-0.00015197,0.7844885111279272,1.205142107484929,0.0026354,3.3945328538497286,0.8470460178550054,-0.4387663310747184,-0.6478345604591066,-0.691,2.0315,7.2894,0.4169637987327465,-1.5007,-1.5006,1.7894918496929628,2.7871446940100952,-1.4980000000000002,-0.5617616169675823,4.4109075518836525,0
-1.9307e-05,5.6375e-07,0.00018613,1.4083e-05,-1.6496e-05,0.00024286,-0.11984000000000004,-0.11984000000000004,-0.12003,-0.11945,-0.11943,-0.11968,0.0022507,0.0012839,0.0047043,0.0022133,4.160224947809066,1.1327885340212211,0.9390959465418276,1.3744,1.3736,1.39,1.39,1.3893,0.032533,0.16747,1.1159,-0.0031733,-9.900644450921543,-0.1315,0.014563,0.014554,0.8422496528021307,5.826562874332375,-0.014134,-3.4943475549316605,-0.03268449244654908,-0.9353022406657936,0.7622749184587699,-0.63862,-0.41452,3.9973,1.3264811215006147,-1.503,-1.503,1.3939604243851709,1.955355825342181,-1.4985,2.5186674186108853,4.355957054283157,0
2.1443e-07,-2.9292000000000007e-06,2.134e-06,-3.5985000000000008e-06,-2.3552e-06,-8.4898e-06,0.0022116,0.0022145,0.0022123,-0.049983,-0.049981,-0.049972,0.00078153,0.00021509,0.00051256,0.00078334,2.759447189034319,1.1349645497737777,0.9404015559933616,1.0612,1.0612,1.0601,1.0601,1.0601,-0.0040165,-0.20469,0.12339,0.0059004,-4.889192664128832,-0.021782,-0.0010372,-0.0010281,0.8431200591031534,6.039613024772232,-0.0013981,6.215728202308341,0.3982020938920273,-0.26146817887707313,0.2280002724059672,-0.6271100000000001,3.7106,2.585,1.3295275435541942,-1.4963,-1.4963,1.3943956275356824,1.9553993456572325,-1.4991,2.6417149178414987,4.091813345835897,0
-5.1801e-06,2.0332e-05,1.5432e-05,3.2164e-06,4.3879e-06,6.5238e-06,-0.10572,-0.10574,-0.10575,-0.19514,-0.19514,-0.19515,0.00081444,0.00041497,0.00068178,0.00081721,18.59372484944707,-0.6616017068258604,-0.6069280480675864,1.8307,1.8307,1.8264,1.8264,1.8264,0.0016093,3.4808,0.99332,-0.014480000000000003,8.797252433990135,-0.062369000000000015,-0.008822700000000001,-0.0088556,-0.5795912186884494,10.260676761137217,0.0032453000000000004,-2.0698185320003795,0.18284972039123207,-0.7521972977572247,-0.8516350167169391,-0.48362,26.148000000000003,18.749,-0.7162753655841344,-1.4976,-1.4977,-1.0771719492394878,-1.57748636272844,-1.4971,2.207770756435657,4.280373195169945,0
-9.0576e-06,1.7654e-05,0.00036937,-8.307700000000002e-07,-1.6441e-05,0.00014514,-0.10461,-0.10462,-0.10499,-0.13354000000000002,-0.13352,-0.13367,0.0022675,0.0015232000000000002,0.0036914,0.0021876,6.046603022873144,0.6549993520301688,0.7655989696525011,1.3842,1.3833,1.3907,1.3906,1.3904,0.032719,3.2161,0.98237,-0.005957,9.744203279328095,0.42784,0.027591,0.027544,0.8208987784636672,8.60972215534046,-0.026733,-1.9378248943441527,0.6585041117074403,-0.5491231684458473,0.20009794792635527,-0.64513,0.20646,5.7076,0.5443997344078365,-1.5019999999999998,-1.5019,1.8076969833608327,2.7889652073768825,-1.4938,2.64731737988299,3.931430675522741,0
1.2568e-06,3.6267e-05,9.7482e-05,9.367e-06,3.0919e-05,-4.8462e-06,-0.035562,-0.035599,-0.035696,-0.028057,-0.028088,-0.028083,0.0026515,0.0014377,0.002908,0.0025298,4.531676515666276,1.4782233254156494,1.2595333536837894,1.8382,1.8377,1.8431,1.843,1.8424,-0.019175,0.058688,0.30424,-0.02011,4.7090655780533766,-0.46623,-0.006432500000000001,-0.0064455,1.1501883678178595,1.5052333332180123,0.0093241,4.099077957354842,0.08473092562753637,-0.5570544438168936,-0.6605162877478593,-0.63368,-0.031573000000000004,4.1558,1.6969132971475092,-1.5051,-1.505,1.9723417780379289,2.805429686844592,-1.4917,2.2957902321202863,5.451058195315803,0
5.9912e-06,1.3716e-05,-1.072e-05,-2.4867e-06,8.704400000000001e-06,-0.00066844,-0.031885000000000004,-0.031898,-0.031888,-0.011549,-0.011558,-0.010889,0.0023127,0.0011664000000000002,0.0038274,0.0022621,5.447528267948269,0.8196122686263227,0.8643667196101934,1.4255,1.4247,1.4306,1.4305,1.4291,-0.023176,-0.21173000000000008,0.14611,-0.018689,6.296555877084146,-0.71877,-0.011774,-0.011816,0.8867439451021288,2.1031572079941325,0.0030638,3.5338711471007436,0.6705825786788261,-1.0507704072259838,-0.32262197957903305,-0.67318,0.26863000000000004,5.1964,0.774857817642452,-1.5058,-1.5059,1.8406195666800635,2.7922574657088055,-1.4971,0.5605188579907763,2.501744109178809,0
-3.0505000000000007e-06,-6.1281e-05,-0.00010382,1.0568e-05,-1.3291e-05,4.978e-05,-0.0045862,-0.004524899999999999,-0.004421100000000001,0.017028,0.017041,0.016991,0.0028851,0.0017298,0.0036763,0.002761,10.127518617254383,-1.1392567990963682,-0.8935211034298911,2.111,2.1104,2.1052,2.1051,2.1047,-0.019281,-0.7047,-0.71312,-0.019274,5.759774251435117,0.30358,-0.0035956,-0.0035403,-0.7706532555966525,1.6051021970563235,0.015152,2.8118877879037205,0.9746163916477176,-0.5524802209399172,0.21364761505780575,-0.57067,2.4517,10.047,-1.3849924947628451,-1.5034,-1.5032,-1.1727029676935894,-1.5870394645738501,-1.4934,1.6841422372396302,4.281876091302864,0
-3.8923e-06,-2.5852e-05,1.0352e-05,6.1871e-06,-1.2981e-05,6.333100000000001e-05,0.0093618,0.0093877,0.0093773,-0.028346,-0.028333,-0.028397,0.0011075999999999998,0.00056415,0.00094976,0.0011346,7.757861883347527,1.3963277276652175,1.2103959950335303,1.2402,1.2402,1.2403,1.2403,1.2403,0.019598,-0.37802,0.24451,-0.0013019,5.901168830281241,0.75135,-0.00039372,-0.00036639,1.1174301287176869,2.0214418387884074,-0.0044721000000000006,3.0939771435329098,0.3966196433319599,-0.9929589023322042,-0.6256178601071873,-0.68172,8.701,7.6251,1.5822594602969051,-1.5015,-1.5015,1.955962658487843,2.803791774889583,-1.4968,0.2919734398080656,2.9251672172705314,0
-3.6417e-06,1.728e-05,6.0627e-06,-7.890900000000001e-06,-1.2918e-06,-1.6635e-05,0.041062,0.041045,0.041039,0.1142,0.1142,0.11422,0.0011133,0.00052405,0.00085698,0.0010557,8.756069157211481,-0.655021536043749,-0.6029799455983196,1.0702,1.0701,1.0707,1.0707,1.0707,0.0093707,0.43768,-0.30258,0.0011797,-5.51101742276889,-0.5022,0.0048683,0.004824800000000001,-0.5769591503756049,4.562956262177084,0.011704,6.5987097221754025,0.7730291296431437,-0.6084222555790265,-0.09004934468495927,-0.67192,0.77281,8.5803,-0.7070631264891785,-1.4994,-1.4995,-1.0758559150830656,-1.5773547593127977,-1.5009,0.7329536256232039,3.3451254928303498,0
-2.344e-06,6.272600000000001e-05,4.463e-05,-3.8563e-06,2.6602e-05,0.00014038,0.023205,0.023142,0.023098,-0.035179,-0.035205,-0.035345999999999995,0.0022159,0.0011665999999999998,0.0023794000000000003,0.0022023000000000004,5.307343630414649,0.3337337471029632,-0.009726775710292236,1.2957,1.2955,1.3025,1.3025,1.3016,-0.018894,0.16452,0.38258,-0.015871,5.003895049530748,-0.19338,6.5564e-05,-3.2849000000000003e-05,-0.18145703711692002,2.213135820444763,0.0029884,1.9789905164603705,0.5563082299278269,-0.2104067624993864,-0.3993666333454205,-0.66883,1.5184,5.3115,0.6771942699162186,-1.5089,-1.5086,-0.8781048584537231,-1.5575796536498634,-1.4979,1.1425248970368975,4.166342908633201,0
7.8386e-06,-2.3772e-05,-6.6425e-05,1.7332999999999998e-05,-1.8838e-05,0.00057695,0.022745,0.022768,0.022835,0.020342,0.020361,0.019784,0.0024073,0.0014001,0.0050996,0.0023657,8.006606160797894,-0.202649650180383,-0.3315568140803,1.5118,1.5109,1.5173,1.5172,1.5162,0.016332,-0.25231,0.5735600000000001,-0.004892199999999999,9.84780943366217,1.3774,-0.0065015,-0.0064257,-0.3960103960302585,10.267958716657528,0.013747,-1.3492909036429968,0.14740089783087135,-0.6108710347303143,0.06356993664715628,-0.7359100000000001,0.98334,7.9551,-0.07374248628046609,-1.5036,-1.5032,-0.9853815379103924,-1.5683073215955303,-1.4933,1.7981430852458256,4.1330370555601075,0
-2.3851e-06,-2.0307e-05,-0.00010809,1.7516e-06,-1.7154000000000002e-05,6.6052e-06,0.018769,0.018789,0.018897,0.025265,0.025282,0.025275,0.0011341,0.00056799,0.0012707,0.0011393,6.881291623849707,-0.4718077912435255,-0.4930516987181854,1.1904,1.1902,1.1907,1.1907,1.1906,0.012104,-0.71762,-0.60342,0.005847,-8.89814815514537,0.4418,0.0017528,0.0017920000000000004,-0.5036736524555154,3.9028418348520764,0.0011077,-2.7262457271829583,-1.2173954310960493,-0.8796968420538394,-0.08057545153305082,-0.7168899999999999,3.9703,6.9945,-0.4505638837688655,-1.4998,-1.4999,-1.0392131661230208,-1.5736904844167932,-1.4963,2.1722452920881103,4.023072442561162,0
-1.2821e-05,-4.2964e-05,-3.1863e-05,1.8456e-05,-4.6388e-05,6.211100000000001e-06,-0.12969,-0.12964,-0.12961,-0.14135,-0.14131,-0.14131,0.0022718000000000005,0.0013529000000000002,0.0031955,0.0022368,3.0467480048112034,0.7143208456634289,0.6880153335271522,1.3738,1.3736,1.3805,1.3804,1.3796,0.020495,-0.2529,0.51682,-0.00038629,-6.758113642962476,0.66895,0.010607,0.010654,0.6748625774590138,6.339792436410809,-0.011469,6.818109948387072,0.5271363477433637,-0.8154534883805441,0.3538169474931629,-0.6823,1.935,3.286,0.7406263577997056,-1.5034,-1.5033,1.3102668867136125,1.9469864715750247,-1.4928,0.9192910235687554,3.9076018826985734,0
-7.1464e-06,8.3126e-06,1.1852e-05,-1.2897e-06,1.7391e-05,1.1961e-05,-0.037161,-0.03717,-0.037182,-0.019624000000000003,-0.019641,-0.019653,0.00076807,0.00024199,0.00052194,0.00075574,11.47249850434141,-0.8836902922823187,-0.7401811993414613,0.83393,0.83391,0.8369700000000001,0.83694,0.83688,0.0035773000000000007,-0.06885,0.28079,-0.0013926,-4.736665315706864,0.4623100000000001,-0.0032236999999999995,-0.003225,-0.6684266528710328,4.580779165988837,0.00042069,5.626361951693005,-0.21326487171551212,-0.9978241555898826,0.24480007931810505,-0.55484,56.102,11.595999999999998,-1.0271993852231758,-1.4986,-1.4986,-1.1215896663307794,-1.581928134437569,-1.4995,0.16714008463238905,3.1684540470139866,0
-4.0347000000000005e-06,2.255800000000001e-05,5.4047e-06,-7.7262e-07,3.2107e-06,-3.1014e-05,-0.028661,-0.028684,-0.028689,-0.014025,-0.014028,-0.013997,0.0012639,0.00089422,0.0012727,0.0012158,7.704836139627722,0.3419764027420389,-0.004781182326846767,1.5765,1.5764,1.578,1.578,1.5778,0.0069015,0.65593,0.27393,-0.010223,-4.833945719842207,-0.5000899999999999,-0.00088215,-0.00087794,-0.17815997486128965,4.5741828955823065,0.00041964,6.081851610325521,1.1934718334036178,-1.6198276898435908,0.7134638266525319,-0.7207399999999999,6.3851,7.4945,0.6887339878109247,-1.4979,-1.4978,-0.876456327325908,-1.5574148005370816,-1.5,0.39039810976189104,4.221220150054738,0
-7.9443e-06,-7.0136e-06,-0.00025507,7.734e-08,1.0759000000000003e-05,-7.413399999999999e-05,-0.029838,-0.029831,-0.029576,-0.039495,-0.039506,-0.039432,0.0014416,0.0008807,0.0049105,0.0014484,7.371836129006857,0.4811304735431397,0.51084021258494,2.1167,2.1163,2.1149,2.1148,2.1146,0.0091677,0.21926,-0.013125,-0.0078117,-5.342929036206416,-0.81012,-0.0052034,-0.0051812,0.52569508210584,4.725798734035228,-0.0004906000000000001,5.807756254126903,0.273703634764373,-1.0946918221455548,0.16906087541074474,-0.8225100000000001,3.6849,7.1931,0.4514207345013394,-1.4988,-1.4987,1.0959547727743806,1.6647289764908315,-1.4989,1.2584975363585926,3.6523392742314287,0
4.0054e-06,-1.4796e-05,5.7824e-06,3.043e-07,-1.1546e-05,-1.8009e-05,0.013258,0.013272,0.013267,0.041963,0.041975,0.041993,0.0012613,0.00087559,0.0019363,0.001279,5.916310723968836,0.9267262542457324,0.8154585786765343,1.6448,1.6445,1.642,1.6419,1.6417,-0.00032588,0.14768,-0.34036,0.002328,-9.287889947282036,-0.16441,0.0048894,0.004894399999999999,0.7598247408919352,4.897032634851028,0.004439500000000001,-4.286943176094627,-0.4747155004626139,-0.10714243657455612,-0.1569750956071694,-0.78281,11.066,5.8624,1.0379939298149303,-1.4987,-1.4988,1.3527479684300732,1.9512345797466712,-1.4973,-0.54176373665208,2.3882988872687547,0
-7.4575e-06,1.5463e-05,4.0461e-05,6.213899999999999e-07,1.7382e-05,-3.3307e-05,-0.028433,-0.028449,-0.028489,-0.02074,-0.020757,-0.020724,0.00123,0.00060698,0.0013698,0.0011726,21.3325299787642,0.7642721685713744,0.6807252296018808,1.5715,1.5712,1.5684,1.5684,1.5683,0.013188,0.2519,-0.98941,-0.0044204,4.904858626656823,-2.1487,-0.0053271,-0.0053451,0.6389517601171341,2.9967563224962253,-1.0112e-05,2.4818437376401765,-0.1849304028793847,-0.4041879940978641,0.5536754988786481,-0.7231,1.8447,21.472,0.8478191075408679,-1.4979,-1.4980000000000002,1.1525831117800274,1.6703918103913962,-1.4988,-0.3442552682815372,4.802871603120156,0
