Num_Resolucion,Fecha_Resolucion,Año,Cod_Territorio,Nom_Territorio,Laboratorio_Vacuna,Cantidad,Uso_vacuna,Modificacion Res 2270-2022,fecha_corte
330,2021/03/15,2021,18.0,CAQUETA,PFIZER,270.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,19.0,CAUCA,PFIZER,666.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,20.0,CESAR,PFIZER,1050.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,23.0,CORDOBA,PFIZER,1332.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,25.0,CUNDINAMARCA,PFIZER,1770.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,41.0,HUILA,PFIZER,1494.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,44.0,LA_GUAJIRA,PFIZER,450.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,47001.0,SANTA MARTA,PFIZER,720.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,50.0,META,PFIZER,960.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,52.0,NARIÑO,PFIZER,1776.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,54.0,NORTE DE SANTANDER,PFIZER,1344.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,63.0,QUINDIO,PFIZER,462.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,66.0,RISARALDA,PFIZER,912.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,68.0,SANTANDER,PFIZER,2388.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,70.0,SUCRE,PFIZER,696.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,73.0,TOLIMA,PFIZER,1344.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
330,2021/03/15,2021,76.0,VALLE_DEL_CAUCA,PFIZER,5148.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,5.0,ANTIOQUIA,PFIZER,6438.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,8.0,ATLANTICO,PFIZER,486.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,8001.0,BARRANQUILLA,PFIZER,3294.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,11.0,BOGOTA D.C.,PFIZER,16218.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,13001.0,CARTAGENA,PFIZER,1560.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,15.0,BOYACA,PFIZER,552.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,17.0,CALDAS,PFIZER,966.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,18.0,CAQUETA,PFIZER,306.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,85.0,CASANARE,PFIZER,318.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,19.0,CAUCA,PFIZER,462.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,20.0,CESAR,PFIZER,978.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,23.0,CORDOBA,PFIZER,1242.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,25.0,CUNDINAMARCA,PFIZER,1242.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,41.0,HUILA,PFIZER,1086.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,47001.0,SANTA MARTA,PFIZER,654.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,50.0,META,PFIZER,798.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,52.0,NARIÑO,PFIZER,1218.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,54.0,NORTE DE SANTANDER,PFIZER,1350.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,63.0,QUINDIO,PFIZER,576.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,66.0,RISARALDA,PFIZER,1110.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,68.0,SANTANDER,PFIZER,2466.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,73.0,TOLIMA,PFIZER,1032.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,76.0,VALLE_DEL_CAUCA,PFIZER,4698.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,5.0,ANTIOQUIA,PFIZER,9402.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
333,2021/03/15,2021,11.0,BOGOTA D.C.,PFIZER,39918.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,91.0,AMAZONAS,SINOVAC,14000.0,Territorio Unificado,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,97.0,VAUPES,SINOVAC,4001.0,Territorio Unificado,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,5.0,ANTIOQUIA,SINOVAC,1714.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,8.0,ATLANTICO,SINOVAC,744.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,13.0,BOLIVAR,SINOVAC,1040.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,15.0,BOYACA,SINOVAC,983.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,20.0,CESAR,SINOVAC,886.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,23.0,CORDOBA,SINOVAC,573.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,25.0,CUNDINAMARCA,SINOVAC,1812.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,44.0,LA_GUAJIRA,SINOVAC,1064.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,47.0,MAGDALENA,SINOVAC,1377.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,52.0,NARIÑO,SINOVAC,1636.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,54.0,NORTE DE SANTANDER,SINOVAC,764.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,86.0,PUTUMAYO,SINOVAC,455.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,66.0,RISARALDA,SINOVAC,367.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,68.0,SANTANDER,SINOVAC,1078.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,76.0,VALLE_DEL_CAUCA,SINOVAC,692.0,Talento humano en salud primera etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,5.0,ANTIOQUIA,SINOVAC,10359.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,81.0,ARAUCA,SINOVAC,1380.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,8.0,ATLANTICO,SINOVAC,1158.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,13.0,BOLIVAR,SINOVAC,3100.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,15.0,BOYACA,SINOVAC,3629.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,17.0,CALDAS,SINOVAC,1598.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,18.0,CAQUETA,SINOVAC,339.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,85.0,CASANARE,SINOVAC,756.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,19.0,CAUCA,SINOVAC,3272.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,20.0,CESAR,SINOVAC,1941.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,27.0,CHOCO,SINOVAC,397.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,23.0,CORDOBA,SINOVAC,3544.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,25.0,CUNDINAMARCA,SINOVAC,6763.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,41.0,HUILA,SINOVAC,3420.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,44.0,LA_GUAJIRA,SINOVAC,2145.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,47.0,MAGDALENA,SINOVAC,2070.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,50.0,META,SINOVAC,1197.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,52.0,NARIÑO,SINOVAC,5235.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,54.0,NORTE DE SANTANDER,SINOVAC,1575.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,86.0,PUTUMAYO,SINOVAC,1478.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,63.0,QUINDIO,SINOVAC,647.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,66.0,RISARALDA,SINOVAC,476.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,68.0,SANTANDER,SINOVAC,4648.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,70.0,SUCRE,SINOVAC,1701.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,73.0,TOLIMA,SINOVAC,3011.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,76.0,VALLE_DEL_CAUCA,SINOVAC,9150.0,Talento humano en salud Segunda etapa,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,91.0,AMAZONAS,SINOVAC,22741.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,5.0,ANTIOQUIA,SINOVAC,21167.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,81.0,ARAUCA,SINOVAC,882.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,8.0,ATLANTICO,SINOVAC,2942.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,8001.0,BARRANQUILLA,SINOVAC,2831.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,11.0,BOGOTA D.C.,SINOVAC,12026.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,13.0,BOLIVAR,SINOVAC,4039.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,13001.0,CARTAGENA,SINOVAC,1666.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,15.0,BOYACA,SINOVAC,6646.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,17.0,CALDAS,SINOVAC,3497.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,18.0,CAQUETA,SINOVAC,1463.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,85.0,CASANARE,SINOVAC,1665.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,19.0,CAUCA,SINOVAC,5350.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,20.0,CESAR,SINOVAC,2923.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,27.0,CHOCO,SINOVAC,969.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,23.0,CORDOBA,SINOVAC,6243.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,25.0,CUNDINAMARCA,SINOVAC,10207.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,94.0,GUAINIA,SINOVAC,12402.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,95.0,GUAVIARE,SINOVAC,520.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,41.0,HUILA,SINOVAC,4426.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,44.0,LA_GUAJIRA,SINOVAC,3393.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,47.0,MAGDALENA,SINOVAC,2890.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,47001.0,SANTA MARTA,SINOVAC,730.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,50.0,META,SINOVAC,3240.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,52.0,NARIÑO,SINOVAC,7076.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,54.0,NORTE DE SANTANDER,SINOVAC,5215.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,86.0,PUTUMAYO,SINOVAC,1080.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,63.0,QUINDIO,SINOVAC,1943.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,66.0,RISARALDA,SINOVAC,2295.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,68.0,SANTANDER,SINOVAC,6887.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,70.0,SUCRE,SINOVAC,4136.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,73.0,TOLIMA,SINOVAC,5777.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,76.0,VALLE_DEL_CAUCA,SINOVAC,16858.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,76109.0,BUENAVENTURA,SINOVAC,412.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,97.0,VAUPES,SINOVAC,5212.0,Segundas dosis,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,5.0,ANTIOQUIA,SINOVAC,4197.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,8.0,ATLANTICO,SINOVAC,580.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,8001.0,BARRANQUILLA,SINOVAC,940.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,11.0,BOGOTA D.C.,SINOVAC,4857.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,13.0,BOLIVAR,SINOVAC,523.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,13001.0,CARTAGENA,SINOVAC,615.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,15.0,BOYACA,SINOVAC,753.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,17.0,CALDAS,SINOVAC,735.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,18.0,CAQUETA,SINOVAC,171.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,19.0,CAUCA,SINOVAC,697.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,20.0,CESAR,SINOVAC,525.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,23.0,CORDOBA,SINOVAC,884.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,25.0,CUNDINAMARCA,SINOVAC,1447.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,41.0,HUILA,SINOVAC,608.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,44.0,LA_GUAJIRA,SINOVAC,350.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,47.0,MAGDALENA,SINOVAC,372.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,50.0,META,SINOVAC,493.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,52.0,NARIÑO,SINOVAC,805.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,54.0,NORTE DE SANTANDER,SINOVAC,923.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,63.0,QUINDIO,SINOVAC,451.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,66.0,RISARALDA,SINOVAC,749.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,68.0,SANTANDER,SINOVAC,1343.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,70.0,SUCRE,SINOVAC,539.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,73.0,TOLIMA,SINOVAC,899.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
342,2021/03/16,2021,76.0,VALLE_DEL_CAUCA,SINOVAC,2938.0,Mayores de 60 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,5.0,ANTIOQUIA,SINOVAC,48222.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,8.0,ATLANTICO,SINOVAC,6332.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,8001.0,BARRANQUILLA,SINOVAC,10624.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,11.0,BOGOTA D.C.,SINOVAC,54202.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,13.0,BOLIVAR,SINOVAC,6587.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,13001.0,CARTAGENA,SINOVAC,6565.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,15.0,BOYACA,SINOVAC,9706.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,17.0,CALDAS,SINOVAC,8830.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,18.0,CAQUETA,SINOVAC,2005.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,85.0,CASANARE,SINOVAC,1777.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,20.0,CESAR,SINOVAC,6019.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,25.0,CUNDINAMARCA,SINOVAC,17632.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,41.0,HUILA,SINOVAC,7283.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,47001.0,SANTA MARTA,SINOVAC,3059.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,50.0,META,SINOVAC,5449.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,52.0,NARIÑO,SINOVAC,11067.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,63.0,QUINDIO,SINOVAC,5420.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,66.0,RISARALDA,SINOVAC,9005.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",SINOVAC,339.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,68.0,SANTANDER,SINOVAC,16313.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,73.0,TOLIMA,SINOVAC,11554.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,76.0,VALLE_DEL_CAUCA,SINOVAC,35654.0,75 a 79 años,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,70.0,SUCRE,PFIZER,672.0,Segunda dosis de la Resolución 205 2021,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,5.0,ANTIOQUIA,PFIZER,5658.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,8.0,ATLANTICO,PFIZER,1068.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,8001.0,BARRANQUILLA,PFIZER,7950.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,15.0,BOYACA,PFIZER,942.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,17.0,CALDAS,PFIZER,2160.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,85.0,CASANARE,PFIZER,792.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,19.0,CAUCA,PFIZER,1128.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
361,2021/03/21,2021,20.0,CESAR,PFIZER,2190.0,Segunda dosis de la Resolución 267 2021,Modificación Res 2270-2022,2023/02/28
